# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf    : 1.666666e+00
# lRef       : 9.000000e-02
# Aref       : 1.600000e-01
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        
0.07722      	4.190796e+00	4.176204e-01	6.576346e-04	4.191125e+00	-4.190467e+00
0.07749      	4.162378e+00	4.147869e-01	2.264580e-04	4.162492e+00	-4.162265e+00
0.07776      	4.225109e+00	4.210345e-01	1.226909e-03	4.225723e+00	-4.224496e+00
0.07803      	4.278687e+00	4.263818e-01	-3.318108e-04	4.278521e+00	-4.278853e+00
0.0783       	4.271225e+00	4.256272e-01	6.095771e-04	4.271530e+00	-4.270920e+00
0.07857      	4.273737e+00	4.258876e-01	-3.716119e-04	4.273551e+00	-4.273922e+00
0.07884      	4.297168e+00	4.282151e-01	1.208628e-03	4.297772e+00	-4.296564e+00
0.07911      	4.348633e+00	4.333464e-01	3.420393e-04	4.348804e+00	-4.348462e+00
0.07938      	4.382222e+00	4.366915e-01	-1.520913e-04	4.382146e+00	-4.382298e+00
0.07965      	4.405096e+00	4.389797e-01	2.770521e-04	4.405235e+00	-4.404958e+00
0.07992      	4.448850e+00	4.433332e-01	-1.580539e-04	4.448771e+00	-4.448929e+00
0.08019      	4.456848e+00	4.441303e-01	-7.487502e-04	4.456474e+00	-4.457222e+00
0.08046      	4.459502e+00	4.443930e-01	6.808905e-04	4.459843e+00	-4.459162e+00
0.08073      	4.533005e+00	4.517229e-01	2.132461e-03	4.534071e+00	-4.531939e+00
0.081        	4.576564e+00	4.560557e-01	-9.975344e-04	4.576065e+00	-4.577062e+00
0.08127      	4.584649e+00	4.568713e-01	-5.085392e-05	4.584623e+00	-4.584674e+00
0.08154      	4.660037e+00	4.643768e-01	9.857239e-04	4.660530e+00	-4.659544e+00
0.08181      	4.609560e+00	4.593504e-01	-2.724577e-04	4.609424e+00	-4.609697e+00
0.08208      	4.650376e+00	4.634157e-01	-7.954470e-04	4.649978e+00	-4.650774e+00
0.08235      	4.702727e+00	4.686275e-01	1.535441e-03	4.703495e+00	-4.701959e+00
0.08262      	4.711353e+00	4.694903e-01	-9.709540e-05	4.711304e+00	-4.711401e+00
0.08289      	4.705970e+00	4.689531e-01	3.440924e-04	4.706142e+00	-4.705798e+00
0.08316      	4.753416e+00	4.736885e-01	-6.040966e-04	4.753114e+00	-4.753718e+00
0.08343      	4.746916e+00	4.730349e-01	1.131737e-03	4.747482e+00	-4.746350e+00
0.0837       	4.770723e+00	4.754078e-01	8.061742e-04	4.771127e+00	-4.770320e+00
0.08397      	4.803805e+00	4.787014e-01	4.389727e-04	4.804024e+00	-4.803585e+00
0.08424      	4.847618e+00	4.830735e-01	1.544691e-04	4.847695e+00	-4.847540e+00
0.08451      	4.878775e+00	4.861767e-01	-7.979380e-05	4.878735e+00	-4.878815e+00
0.08478      	4.915845e+00	4.898726e-01	2.807114e-04	4.915985e+00	-4.915704e+00
0.08505      	4.936537e+00	4.919324e-01	-1.848375e-04	4.936444e+00	-4.936629e+00
0.08532      	4.963429e+00	4.946077e-01	-6.062401e-04	4.963126e+00	-4.963732e+00
0.08559      	4.985185e+00	4.967791e-01	-3.755672e-04	4.984997e+00	-4.985372e+00
0.08586      	5.047008e+00	5.029418e-01	4.343623e-04	5.047225e+00	-5.046791e+00
0.08613      	5.086726e+00	5.068967e-01	1.194424e-03	5.087324e+00	-5.086129e+00
0.0864       	5.118969e+00	5.101140e-01	-1.063562e-03	5.118438e+00	-5.119501e+00
0.08667      	5.114691e+00	5.096855e-01	1.179483e-04	5.114750e+00	-5.114632e+00
0.08694      	5.153686e+00	5.135690e-01	-1.586314e-03	5.152893e+00	-5.154480e+00
0.08721      	5.237252e+00	5.218971e-01	1.406709e-03	5.237955e+00	-5.236548e+00
0.08748      	5.256264e+00	5.237945e-01	-2.143956e-05	5.256253e+00	-5.256275e+00
0.08775      	5.315644e+00	5.297035e-01	-2.087268e-03	5.314600e+00	-5.316688e+00
0.08802      	5.371514e+00	5.352801e-01	1.238693e-03	5.372133e+00	-5.370895e+00
0.08829      	5.402812e+00	5.383949e-01	8.744337e-04	5.403250e+00	-5.402375e+00
0.08856      	5.422802e+00	5.403952e-01	-1.026929e-03	5.422288e+00	-5.423315e+00
0.08883      	5.460526e+00	5.441480e-01	-1.912059e-04	5.460430e+00	-5.460621e+00
0.0891       	5.513896e+00	5.494625e-01	2.978249e-04	5.514045e+00	-5.513747e+00
0.08937      	5.592892e+00	5.573350e-01	7.156435e-05	5.592928e+00	-5.592856e+00
0.08964      	5.608399e+00	5.588834e-01	1.588657e-03	5.609193e+00	-5.607605e+00
0.08991      	5.648196e+00	5.628521e-01	-1.408060e-03	5.647492e+00	-5.648900e+00
0.09018      	5.699834e+00	5.679968e-01	1.545846e-03	5.700607e+00	-5.699061e+00
0.09045      	5.694967e+00	5.675107e-01	-1.118561e-03	5.694408e+00	-5.695526e+00
0.09072      	5.731840e+00	5.711846e-01	-2.384806e-04	5.731720e+00	-5.731959e+00
0.09099      	5.792943e+00	5.772733e-01	-1.362189e-03	5.792262e+00	-5.793624e+00
0.09126      	5.821977e+00	5.801632e-01	1.785122e-03	5.822870e+00	-5.821085e+00
0.09153      	5.850969e+00	5.830592e-01	-4.499201e-05	5.850946e+00	-5.850991e+00
0.0918       	5.868894e+00	5.848453e-01	-1.081388e-04	5.868840e+00	-5.868948e+00
0.09207      	5.912772e+00	5.892089e-01	3.446316e-04	5.912945e+00	-5.912600e+00
0.09234      	5.955631e+00	5.934874e-01	5.794116e-04	5.955921e+00	-5.955341e+00
0.09261      	6.006100e+00	5.985159e-01	1.907081e-04	6.006195e+00	-6.006005e+00
0.09288      	5.994363e+00	5.973455e-01	-4.296895e-04	5.994148e+00	-5.994578e+00
0.09315      	6.086251e+00	6.065005e-01	-5.132571e-04	6.085994e+00	-6.086507e+00
0.09342      	6.134692e+00	6.113289e-01	-5.849511e-05	6.134663e+00	-6.134721e+00
0.09369      	6.139054e+00	6.117636e-01	-1.230014e-04	6.138993e+00	-6.139116e+00
0.09396      	6.149681e+00	6.128237e-01	1.611046e-03	6.150487e+00	-6.148876e+00
0.09423      	6.224151e+00	6.202405e-01	-5.235362e-04	6.223889e+00	-6.224413e+00
0.0945       	6.243418e+00	6.221613e-01	-1.011387e-03	6.242912e+00	-6.243924e+00
0.09477      	6.325420e+00	6.303393e-01	2.849196e-04	6.325562e+00	-6.325277e+00
0.09504      	6.313852e+00	6.291807e-01	-3.106869e-04	6.313697e+00	-6.314008e+00
0.09531      	6.380685e+00	6.358438e-01	2.709733e-05	6.380698e+00	-6.380671e+00
0.09558      	6.416678e+00	6.394312e-01	-7.643009e-04	6.416296e+00	-6.417060e+00
0.09585      	6.458761e+00	6.436196e-01	9.136733e-04	6.459218e+00	-6.458304e+00
0.09612      	6.573191e+00	6.550278e-01	-5.887635e-04	6.572897e+00	-6.573485e+00
0.09639      	6.548208e+00	6.525384e-01	1.379610e-03	6.548898e+00	-6.547518e+00
0.09666      	6.571287e+00	6.548390e-01	8.679404e-04	6.571721e+00	-6.570853e+00
0.09693      	6.626553e+00	6.603419e-01	2.270856e-05	6.626564e+00	-6.626542e+00
0.0972       	6.691839e+00	6.668503e-01	6.836999e-04	6.692181e+00	-6.691497e+00
0.09747      	6.746639e+00	6.723150e-01	1.674600e-04	6.746723e+00	-6.746556e+00
0.09774      	6.793842e+00	6.770173e-01	1.044775e-05	6.793847e+00	-6.793836e+00
0.09801      	6.796082e+00	6.772403e-01	-1.934554e-04	6.795985e+00	-6.796179e+00
0.09828      	6.908472e+00	6.884346e-01	1.893749e-03	6.909419e+00	-6.907525e+00
0.09855      	6.900021e+00	6.875928e-01	-1.507461e-03	6.899267e+00	-6.900775e+00
0.09882      	6.970465e+00	6.946150e-01	5.849292e-04	6.970757e+00	-6.970172e+00
0.09909      	7.021663e+00	6.997190e-01	1.403700e-03	7.022364e+00	-7.020961e+00
0.09936      	7.040297e+00	7.015696e-01	7.826692e-04	7.040689e+00	-7.039906e+00
0.09963      	7.067223e+00	7.042616e-01	-8.289972e-04	7.066808e+00	-7.067637e+00
0.0999       	7.082199e+00	7.057469e-01	2.930807e-05	7.082214e+00	-7.082185e+00
0.10017      	7.132586e+00	7.107749e-01	1.233850e-04	7.132647e+00	-7.132524e+00
0.10044      	7.221195e+00	7.195988e-01	-1.300813e-03	7.220545e+00	-7.221846e+00
0.10071      	7.214876e+00	7.189722e-01	3.876353e-04	7.215070e+00	-7.214682e+00
0.10098      	7.255211e+00	7.229915e-01	1.961728e-04	7.255309e+00	-7.255113e+00
0.10125      	7.265771e+00	7.240337e-01	1.324942e-03	7.266434e+00	-7.265109e+00
0.10152      	7.347619e+00	7.321959e-01	-3.098748e-04	7.347464e+00	-7.347774e+00
0.10179      	7.390796e+00	7.365041e-01	8.376169e-04	7.391215e+00	-7.390377e+00
0.10206      	7.408728e+00	7.382891e-01	6.178592e-04	7.409037e+00	-7.408419e+00
0.10233      	7.411735e+00	7.385888e-01	-7.355973e-04	7.411367e+00	-7.412103e+00
0.1026       	7.493172e+00	7.466979e-01	-3.509333e-05	7.493154e+00	-7.493189e+00
0.10287      	7.525539e+00	7.499368e-01	-7.981103e-04	7.525140e+00	-7.525938e+00
0.10314      	7.527605e+00	7.501300e-01	-8.659692e-04	7.527172e+00	-7.528038e+00
0.10341      	7.547037e+00	7.520680e-01	6.184259e-04	7.547346e+00	-7.546728e+00
0.10368      	7.649953e+00	7.623242e-01	-1.306364e-03	7.649300e+00	-7.650606e+00
0.10395      	7.692098e+00	7.665271e-01	8.874289e-04	7.692542e+00	-7.691655e+00
0.10422      	7.699042e+00	7.672160e-01	1.890976e-03	7.699988e+00	-7.698097e+00
0.10449      	7.739727e+00	7.712757e-01	-4.422526e-04	7.739506e+00	-7.739948e+00
0.10476      	7.777737e+00	7.750605e-01	4.679627e-04	7.777971e+00	-7.777503e+00
0.10503      	7.820634e+00	7.793356e-01	-1.040593e-03	7.820114e+00	-7.821154e+00
0.1053       	7.856116e+00	7.828709e-01	6.088839e-04	7.856420e+00	-7.855811e+00
0.10557      	7.914178e+00	7.886564e-01	-8.333131e-05	7.914136e+00	-7.914219e+00
0.10584      	7.901064e+00	7.873526e-01	-4.369140e-04	7.900845e+00	-7.901282e+00
0.10611      	7.985279e+00	7.957411e-01	1.000030e-03	7.985779e+00	-7.984778e+00
0.10638      	7.963444e+00	7.935638e-01	-8.311481e-04	7.963029e+00	-7.963860e+00
0.10665      	8.018743e+00	7.990770e-01	9.887369e-06	8.018748e+00	-8.018738e+00
0.10692      	8.032526e+00	8.004490e-01	5.470451e-05	8.032554e+00	-8.032499e+00
0.10719      	8.079298e+00	8.051205e-01	-1.004442e-03	8.078796e+00	-8.079801e+00
0.10746      	8.061007e+00	8.032838e-01	-6.863785e-04	8.060664e+00	-8.061350e+00
0.10773      	8.126504e+00	8.098232e-01	3.372878e-04	8.126673e+00	-8.126335e+00
0.108        	8.140765e+00	8.112297e-01	8.628672e-05	8.140808e+00	-8.140722e+00
0.10827      	8.161298e+00	8.132799e-01	1.147706e-03	8.161872e+00	-8.160724e+00
0.10854      	8.227815e+00	8.199163e-01	-1.060911e-03	8.227285e+00	-8.228346e+00
0.10881      	8.224003e+00	8.195294e-01	-8.723613e-04	8.223567e+00	-8.224439e+00
0.10908      	8.292336e+00	8.263393e-01	2.008964e-03	8.293340e+00	-8.291331e+00
0.10935      	8.312914e+00	8.283862e-01	9.242400e-05	8.312961e+00	-8.312868e+00
0.10962      	8.282695e+00	8.253847e-01	-7.158307e-04	8.282337e+00	-8.283053e+00
0.10989      	8.329197e+00	8.300157e-01	1.481814e-03	8.329938e+00	-8.328457e+00
0.11016      	8.370796e+00	8.341608e-01	1.480800e-04	8.370871e+00	-8.370722e+00
0.11043      	8.367748e+00	8.338576e-01	2.442712e-04	8.367870e+00	-8.367626e+00
0.1107       	8.382395e+00	8.353138e-01	1.030492e-03	8.382910e+00	-8.381880e+00
0.11097      	8.442368e+00	8.412904e-01	-1.474219e-03	8.441631e+00	-8.443105e+00
0.11124      	8.505976e+00	8.476289e-01	1.215966e-03	8.506584e+00	-8.505368e+00
0.11151      	8.467193e+00	8.437672e-01	-1.148076e-03	8.466619e+00	-8.467767e+00
0.11178      	8.505983e+00	8.476302e-01	-1.166799e-04	8.505925e+00	-8.506042e+00
0.11205      	8.496349e+00	8.466737e-01	-7.856410e-04	8.495956e+00	-8.496742e+00
0.11232      	8.558262e+00	8.528358e-01	-6.929949e-04	8.557915e+00	-8.558608e+00
0.11259      	8.565926e+00	8.536018e-01	1.277778e-03	8.566565e+00	-8.565287e+00
0.11286      	8.570838e+00	8.540949e-01	-1.666491e-03	8.570005e+00	-8.571671e+00
0.11313      	8.570356e+00	8.540436e-01	5.166416e-04	8.570614e+00	-8.570097e+00
0.1134       	8.594464e+00	8.564486e-01	9.528616e-04	8.594940e+00	-8.593987e+00
0.11367      	8.634155e+00	8.604009e-01	-5.170245e-04	8.633897e+00	-8.634414e+00
0.11394      	8.579691e+00	8.549768e-01	3.847218e-04	8.579884e+00	-8.579499e+00
0.11421      	8.596663e+00	8.566678e-01	2.309020e-04	8.596779e+00	-8.596548e+00
0.11448      	8.624800e+00	8.594741e-01	1.483101e-04	8.624875e+00	-8.624726e+00
0.11475      	8.624833e+00	8.594768e-01	-4.183880e-04	8.624624e+00	-8.625042e+00
0.11502      	8.662824e+00	8.632567e-01	-2.952827e-04	8.662676e+00	-8.662972e+00
0.11529      	8.679501e+00	8.649255e-01	4.747576e-04	8.679738e+00	-8.679263e+00
0.11556      	8.746090e+00	8.715549e-01	1.738637e-03	8.746959e+00	-8.745221e+00
0.11583      	8.694388e+00	8.664089e-01	-1.345167e-03	8.693715e+00	-8.695061e+00
0.1161       	8.685217e+00	8.654880e-01	2.602858e-03	8.686518e+00	-8.683915e+00
0.11637      	8.644706e+00	8.614586e-01	-1.335284e-03	8.644038e+00	-8.645373e+00
0.11664      	8.706352e+00	8.675988e-01	-4.159149e-05	8.706331e+00	-8.706373e+00
0.11691      	8.709325e+00	8.678941e-01	5.865326e-04	8.709618e+00	-8.709032e+00
0.11718      	8.727384e+00	8.696939e-01	-4.087884e-04	8.727180e+00	-8.727589e+00
0.11745      	8.705337e+00	8.675024e-01	1.817161e-03	8.706246e+00	-8.704429e+00
0.11772      	8.675782e+00	8.645488e-01	9.838201e-04	8.676274e+00	-8.675290e+00
0.11799      	8.700456e+00	8.670131e-01	-2.069951e-04	8.700353e+00	-8.700560e+00
0.11826      	8.697602e+00	8.667192e-01	-7.540114e-04	8.697225e+00	-8.697979e+00
0.11853      	8.718658e+00	8.688293e-01	2.384068e-03	8.719851e+00	-8.717466e+00
0.1188       	8.702519e+00	8.672174e-01	8.266241e-04	8.702932e+00	-8.702106e+00
0.11907      	8.689775e+00	8.659437e-01	-1.312311e-03	8.689118e+00	-8.690431e+00
0.11934      	8.615871e+00	8.585831e-01	-4.589187e-05	8.615848e+00	-8.615894e+00
0.11961      	8.608461e+00	8.578416e-01	3.565367e-04	8.608639e+00	-8.608282e+00
0.11988      	8.652110e+00	8.621937e-01	-1.155073e-03	8.651533e+00	-8.652688e+00
0.12015      	8.631609e+00	8.601531e-01	-5.814229e-04	8.631318e+00	-8.631899e+00
0.12042      	8.610957e+00	8.580883e-01	1.408480e-03	8.611661e+00	-8.610253e+00
0.12069      	8.590605e+00	8.560697e-01	1.509393e-03	8.591360e+00	-8.589851e+00
0.12096      	8.593494e+00	8.563519e-01	-9.625179e-04	8.593013e+00	-8.593976e+00
0.12123      	8.547283e+00	8.517460e-01	9.318810e-04	8.547749e+00	-8.546818e+00
0.1215       	8.562315e+00	8.532399e-01	-5.339872e-05	8.562288e+00	-8.562342e+00
0.12177      	8.536395e+00	8.506641e-01	5.631495e-04	8.536676e+00	-8.536113e+00
0.12204      	8.501739e+00	8.472180e-01	1.808508e-03	8.502643e+00	-8.500835e+00
0.12231      	8.487309e+00	8.457660e-01	-2.675758e-04	8.487176e+00	-8.487443e+00
0.12258      	8.438715e+00	8.409324e-01	-7.795791e-04	8.438325e+00	-8.439104e+00
0.12285      	8.412245e+00	8.382954e-01	-7.647286e-04	8.411863e+00	-8.412628e+00
0.12312      	8.390165e+00	8.360969e-01	5.880226e-04	8.390459e+00	-8.389871e+00
0.12339      	8.386922e+00	8.357628e-01	-1.056302e-03	8.386394e+00	-8.387450e+00
0.12366      	8.339161e+00	8.310102e-01	2.276057e-04	8.339275e+00	-8.339047e+00
0.12393      	8.354481e+00	8.325373e-01	-8.558895e-04	8.354053e+00	-8.354909e+00
0.1242       	8.289262e+00	8.260305e-01	1.368863e-03	8.289946e+00	-8.288578e+00
0.12447      	8.286484e+00	8.257599e-01	8.955755e-04	8.286932e+00	-8.286037e+00
0.12474      	8.225657e+00	8.197028e-01	-1.067668e-03	8.225123e+00	-8.226191e+00
0.12501      	8.179646e+00	8.151111e-01	2.363533e-03	8.180828e+00	-8.178464e+00
0.12528      	8.146201e+00	8.117792e-01	-1.680596e-05	8.146193e+00	-8.146210e+00
0.12555      	8.141342e+00	8.112985e-01	-1.325151e-03	8.140679e+00	-8.142005e+00
0.12582      	8.083450e+00	8.055266e-01	-2.096920e-04	8.083346e+00	-8.083555e+00
0.12609      	8.092175e+00	8.063916e-01	-1.008476e-03	8.091670e+00	-8.092679e+00
0.12636      	8.085421e+00	8.057308e-01	1.345252e-03	8.086094e+00	-8.084749e+00
0.12663      	8.009676e+00	7.981635e-01	-2.032556e-03	8.008660e+00	-8.010692e+00
0.1269       	8.023449e+00	7.995469e-01	1.073664e-03	8.023986e+00	-8.022912e+00
0.12717      	7.941983e+00	7.914327e-01	7.672770e-04	7.942367e+00	-7.941600e+00
0.12744      	7.877125e+00	7.849653e-01	4.404907e-04	7.877346e+00	-7.876905e+00
0.12771      	7.880671e+00	7.853204e-01	6.371455e-04	7.880990e+00	-7.880353e+00
0.12798      	7.880385e+00	7.852852e-01	-2.109022e-03	7.879331e+00	-7.881440e+00
0.12825      	7.777451e+00	7.750333e-01	2.374479e-04	7.777569e+00	-7.777332e+00
0.12852      	7.767414e+00	7.740359e-01	8.687356e-04	7.767848e+00	-7.766979e+00
0.12879      	7.750654e+00	7.723598e-01	5.560568e-04	7.750932e+00	-7.750376e+00
0.12906      	7.728776e+00	7.701895e-01	1.723548e-04	7.728862e+00	-7.728690e+00
0.12933      	7.691367e+00	7.664511e-01	-7.479357e-04	7.690993e+00	-7.691741e+00
0.1296       	7.623969e+00	7.597417e-01	8.004263e-04	7.624370e+00	-7.623569e+00
0.12987      	7.623065e+00	7.596530e-01	7.226814e-04	7.623426e+00	-7.622704e+00
0.13014      	7.587768e+00	7.561306e-01	-7.180043e-05	7.587732e+00	-7.587804e+00
0.13041      	7.555834e+00	7.529457e-01	7.429735e-05	7.555871e+00	-7.555797e+00
0.13068      	7.504499e+00	7.478335e-01	-4.202133e-04	7.504289e+00	-7.504709e+00
0.13095      	7.479826e+00	7.453773e-01	8.145962e-04	7.480233e+00	-7.479419e+00
0.13122      	7.474454e+00	7.448366e-01	-6.500098e-04	7.474129e+00	-7.474779e+00
0.13149      	7.460466e+00	7.434474e-01	1.199768e-03	7.461066e+00	-7.459866e+00
0.13176      	7.399313e+00	7.373501e-01	1.612189e-04	7.399394e+00	-7.399233e+00
0.13203      	7.356533e+00	7.330881e-01	2.235965e-05	7.356545e+00	-7.356522e+00
0.1323       	7.333443e+00	7.307853e-01	1.891908e-03	7.334389e+00	-7.332497e+00
0.13257      	7.311470e+00	7.285968e-01	-1.033879e-05	7.311465e+00	-7.311475e+00
0.13284      	7.299156e+00	7.273764e-01	1.332918e-03	7.299823e+00	-7.298490e+00
0.13311      	7.296881e+00	7.271418e-01	-5.909063e-05	7.296851e+00	-7.296910e+00
0.13338      	7.206203e+00	7.181082e-01	-2.193403e-04	7.206093e+00	-7.206312e+00
0.13365      	7.189304e+00	7.164284e-01	-8.334809e-04	7.188887e+00	-7.189721e+00
0.13392      	7.214292e+00	7.189118e-01	7.976348e-04	7.214690e+00	-7.213893e+00
0.13419      	7.156816e+00	7.131872e-01	3.150626e-04	7.156974e+00	-7.156659e+00
0.13446      	7.165833e+00	7.140787e-01	-1.520092e-03	7.165073e+00	-7.166593e+00
0.13473      	7.165132e+00	7.140139e-01	1.094055e-03	7.165679e+00	-7.164585e+00
0.135        	7.134144e+00	7.109288e-01	3.900829e-04	7.134339e+00	-7.133949e+00
0.13527      	7.103009e+00	7.078273e-01	1.167676e-03	7.103593e+00	-7.102425e+00
0.13554      	7.109628e+00	7.084822e-01	-6.631585e-04	7.109297e+00	-7.109960e+00
0.13581      	7.100197e+00	7.075456e-01	9.768270e-04	7.100686e+00	-7.099709e+00
0.13608      	7.068976e+00	7.044318e-01	-1.230953e-03	7.068361e+00	-7.069592e+00
0.13635      	7.135127e+00	7.110262e-01	-1.223603e-04	7.135066e+00	-7.135188e+00
0.13662      	7.079736e+00	7.055058e-01	2.645338e-04	7.079868e+00	-7.079603e+00
0.13689      	7.114065e+00	7.089237e-01	1.699387e-04	7.114150e+00	-7.113980e+00
0.13716      	7.086334e+00	7.061653e-01	-4.766965e-04	7.086096e+00	-7.086572e+00
0.13743      	7.095320e+00	7.070561e-01	3.148031e-04	7.095477e+00	-7.095162e+00
0.1377       	7.057398e+00	7.032801e-01	1.128139e-04	7.057454e+00	-7.057341e+00
0.13797      	7.076732e+00	7.052084e-01	-1.708824e-03	7.075878e+00	-7.077587e+00
0.13824      	7.070892e+00	7.046246e-01	5.208086e-04	7.071152e+00	-7.070632e+00
0.13851      	7.119440e+00	7.094561e-01	2.012190e-03	7.120446e+00	-7.118434e+00
0.13878      	7.080496e+00	7.055810e-01	1.416699e-04	7.080566e+00	-7.080425e+00
0.13905      	7.094915e+00	7.070183e-01	-5.636901e-04	7.094633e+00	-7.095197e+00
0.13932      	7.118904e+00	7.094154e-01	1.395788e-03	7.119602e+00	-7.118206e+00
0.13959      	7.071811e+00	7.047077e-01	-2.059461e-03	7.070781e+00	-7.072841e+00
0.13986      	7.130609e+00	7.105722e-01	9.074477e-04	7.131062e+00	-7.130155e+00
0.14013      	7.150986e+00	7.126033e-01	8.926568e-04	7.151432e+00	-7.150540e+00
0.1404       	7.148146e+00	7.123176e-01	6.311409e-04	7.148462e+00	-7.147830e+00
0.14067      	7.138499e+00	7.113596e-01	5.799085e-04	7.138789e+00	-7.138209e+00
0.14094      	7.169680e+00	7.144716e-01	-9.753139e-04	7.169192e+00	-7.170167e+00
0.14121      	7.212654e+00	7.187480e-01	-1.063629e-04	7.212601e+00	-7.212708e+00
0.14148      	7.186440e+00	7.161368e-01	4.197366e-04	7.186650e+00	-7.186230e+00
0.14175      	7.215071e+00	7.189869e-01	1.126180e-03	7.215634e+00	-7.214508e+00
0.14202      	7.239185e+00	7.213967e-01	6.254327e-05	7.239217e+00	-7.239154e+00
0.14229      	7.282721e+00	7.257313e-01	8.041366e-04	7.283123e+00	-7.282319e+00
0.14256      	7.279512e+00	7.254099e-01	1.547483e-03	7.280286e+00	-7.278738e+00
0.14283      	7.291204e+00	7.265779e-01	-1.679473e-03	7.290364e+00	-7.292044e+00
0.1431       	7.315185e+00	7.289629e-01	4.679050e-04	7.315419e+00	-7.314951e+00
0.14337      	7.333517e+00	7.307930e-01	-2.161907e-04	7.333409e+00	-7.333626e+00
0.14364      	7.324045e+00	7.298528e-01	1.018803e-03	7.324554e+00	-7.323535e+00
0.14391      	7.363498e+00	7.337762e-01	-4.673300e-04	7.363264e+00	-7.363732e+00
0.14418      	7.355698e+00	7.330067e-01	-2.723911e-04	7.355562e+00	-7.355834e+00
0.14445      	7.409329e+00	7.383459e-01	7.123637e-04	7.409685e+00	-7.408973e+00
0.14472      	7.435756e+00	7.409848e-01	-5.376515e-04	7.435487e+00	-7.436025e+00
0.14499      	7.431454e+00	7.405484e-01	-4.777737e-04	7.431215e+00	-7.431693e+00
0.14526      	7.463813e+00	7.437777e-01	-1.069541e-03	7.463278e+00	-7.464348e+00
0.14553      	7.498177e+00	7.471998e-01	-2.490067e-04	7.498052e+00	-7.498301e+00
0.1458       	7.544951e+00	7.518652e-01	-1.766148e-04	7.544863e+00	-7.545040e+00
0.14607      	7.552991e+00	7.526611e-01	6.580606e-04	7.553320e+00	-7.552662e+00
0.14634      	7.574994e+00	7.548534e-01	1.471538e-03	7.575730e+00	-7.574258e+00
0.14661      	7.602819e+00	7.576301e-01	-5.726114e-04	7.602533e+00	-7.603106e+00
0.14688      	7.624138e+00	7.597520e-01	-8.239686e-04	7.623726e+00	-7.624550e+00
0.14715      	7.608325e+00	7.581765e-01	3.733908e-04	7.608512e+00	-7.608138e+00
0.14742      	7.665564e+00	7.638779e-01	9.803369e-05	7.665613e+00	-7.665515e+00
0.14769      	7.703537e+00	7.676698e-01	-7.120608e-04	7.703181e+00	-7.703893e+00
0.14796      	7.697388e+00	7.670561e-01	-1.906567e-04	7.697293e+00	-7.697484e+00
0.14823      	7.762830e+00	7.735767e-01	1.579420e-03	7.763620e+00	-7.762040e+00
0.1485       	7.781226e+00	7.754074e-01	4.716588e-04	7.781462e+00	-7.780990e+00
0.14877      	7.791513e+00	7.764309e-01	-1.481294e-03	7.790773e+00	-7.792254e+00
0.14904      	7.776372e+00	7.749255e-01	1.704728e-03	7.777224e+00	-7.775519e+00
0.14931      	7.840386e+00	7.812998e-01	1.697959e-03	7.841235e+00	-7.839537e+00
0.14958      	7.852559e+00	7.825172e-01	5.627761e-04	7.852841e+00	-7.852278e+00
0.14985      	7.908404e+00	7.880822e-01	-1.260622e-03	7.907774e+00	-7.909034e+00
0.15012      	7.917897e+00	7.890307e-01	4.620779e-04	7.918128e+00	-7.917666e+00
0.15039      	7.938396e+00	7.910665e-01	-3.731282e-05	7.938378e+00	-7.938415e+00
0.15066      	7.988816e+00	7.960993e-01	5.536988e-04	7.989093e+00	-7.988539e+00
0.15093      	8.017334e+00	7.989338e-01	-1.386434e-03	8.016640e+00	-8.018027e+00
0.1512       	8.019202e+00	7.991244e-01	1.159272e-04	8.019260e+00	-8.019144e+00
