# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf    : 1.666666e+00
# lRef       : 9.000000e-02
# Aref       : 1.600000e-01
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        
0.70821      	4.113374e+00	4.098641e-01	-7.949241e-03	4.109399e+00	-4.117349e+00
0.70848      	3.872641e+00	3.859217e-01	-9.047227e-04	3.872188e+00	-3.873093e+00
0.70875      	4.375274e+00	4.359795e-01	-1.330570e-02	4.368621e+00	-4.381926e+00
0.70902      	3.604095e+00	3.591280e-01	-2.748082e-04	3.603957e+00	-3.604232e+00
0.70929      	4.261302e+00	4.246200e-01	1.156972e-03	4.261880e+00	-4.260723e+00
0.70956      	4.142552e+00	4.128186e-01	-1.198722e-02	4.136558e+00	-4.148545e+00
0.70983      	3.808254e+00	3.795498e-01	1.018941e-02	3.813349e+00	-3.803159e+00
0.7101       	4.333059e+00	4.317686e-01	7.293637e-04	4.333424e+00	-4.332694e+00
0.71037      	4.139448e+00	4.124812e-01	-4.432144e-03	4.137232e+00	-4.141664e+00
0.71064      	3.797660e+00	3.785946e-01	-1.326964e-02	3.791025e+00	-3.804295e+00
0.71091      	4.050641e+00	4.035637e-01	8.423996e-04	4.051062e+00	-4.050219e+00
0.71118      	3.447387e+00	3.435557e-01	-1.283823e-02	3.440968e+00	-3.453806e+00
0.71145      	3.961168e+00	3.947794e-01	2.135427e-03	3.962236e+00	-3.960101e+00
0.71172      	4.476835e+00	4.461678e-01	-1.132266e-02	4.471174e+00	-4.482497e+00
0.71199      	3.814219e+00	3.800153e-01	-1.498621e-02	3.806726e+00	-3.821712e+00
0.71226      	3.954496e+00	3.940646e-01	7.131446e-03	3.958062e+00	-3.950930e+00
0.71253      	3.971760e+00	3.957371e-01	-8.433273e-03	3.967543e+00	-3.975976e+00
0.7128       	4.388186e+00	4.372542e-01	-8.562535e-03	4.383905e+00	-4.392467e+00
0.71307      	4.106751e+00	4.092412e-01	-1.270472e-02	4.100398e+00	-4.113103e+00
0.71334      	4.137606e+00	4.123636e-01	3.836488e-03	4.139524e+00	-4.135688e+00
0.71361      	4.473686e+00	4.457701e-01	-1.673176e-02	4.465321e+00	-4.482052e+00
0.71388      	4.045804e+00	4.031801e-01	-3.968651e-03	4.043820e+00	-4.047789e+00
0.71415      	4.329577e+00	4.315799e-01	2.454970e-04	4.329699e+00	-4.329454e+00
0.71442      	3.651202e+00	3.637998e-01	6.234521e-03	3.654320e+00	-3.648085e+00
0.71469      	3.711529e+00	3.698372e-01	-3.901054e-03	3.709578e+00	-3.713479e+00
0.71496      	4.481375e+00	4.465380e-01	-1.286653e-02	4.474942e+00	-4.487808e+00
0.71523      	4.047571e+00	4.032580e-01	1.384172e-03	4.048263e+00	-4.046879e+00
0.7155       	3.679652e+00	3.666894e-01	-5.141265e-03	3.677081e+00	-3.682222e+00
0.71577      	3.871839e+00	3.858522e-01	1.970208e-03	3.872824e+00	-3.870853e+00
0.71604      	3.795562e+00	3.782915e-01	-1.317969e-03	3.794903e+00	-3.796221e+00
0.71631      	3.844139e+00	3.830201e-01	-3.286838e-03	3.842495e+00	-3.845782e+00
0.71658      	4.125045e+00	4.110446e-01	5.859257e-03	4.127974e+00	-4.122115e+00
0.71685      	4.130032e+00	4.115281e-01	-1.028568e-02	4.124889e+00	-4.135175e+00
0.71712      	4.270582e+00	4.256014e-01	7.019894e-03	4.274091e+00	-4.267072e+00
0.71739      	3.915058e+00	3.900935e-01	-2.207507e-02	3.904020e+00	-3.926095e+00
0.71766      	3.703610e+00	3.691015e-01	1.005026e-03	3.704113e+00	-3.703108e+00
0.71793      	3.952283e+00	3.937655e-01	5.881062e-03	3.955224e+00	-3.949343e+00
0.7182       	4.147413e+00	4.133296e-01	-3.660860e-03	4.145583e+00	-4.149244e+00
0.71847      	3.535710e+00	3.522808e-01	-2.974806e-03	3.534222e+00	-3.537197e+00
0.71874      	4.636726e+00	4.621104e-01	-1.939647e-02	4.627027e+00	-4.646424e+00
0.71901      	3.416548e+00	3.405170e-01	1.122458e-03	3.417109e+00	-3.415987e+00
0.71928      	4.244317e+00	4.229570e-01	-6.062726e-03	4.241286e+00	-4.247348e+00
0.71955      	3.941332e+00	3.926918e-01	2.992726e-03	3.942829e+00	-3.939836e+00
0.71982      	3.886184e+00	3.872390e-01	-1.381738e-02	3.879276e+00	-3.893093e+00
0.72009      	4.631347e+00	4.615077e-01	-1.135685e-02	4.625669e+00	-4.637026e+00
0.72036      	3.909714e+00	3.896138e-01	1.677151e-04	3.909798e+00	-3.909630e+00
0.72063      	4.053517e+00	4.039448e-01	2.967057e-03	4.055000e+00	-4.052033e+00
0.7209       	4.226552e+00	4.212472e-01	-1.101678e-02	4.221043e+00	-4.232060e+00
0.72117      	3.537388e+00	3.524609e-01	1.386985e-02	3.544323e+00	-3.530453e+00
0.72144      	4.233733e+00	4.219320e-01	-2.184835e-02	4.222809e+00	-4.244658e+00
0.72171      	3.591715e+00	3.578072e-01	1.841307e-03	3.592636e+00	-3.590794e+00
0.72198      	4.570940e+00	4.555827e-01	-8.917855e-03	4.566481e+00	-4.575399e+00
0.72225      	4.108093e+00	4.093482e-01	2.578233e-03	4.109382e+00	-4.106804e+00
0.72252      	3.623882e+00	3.611265e-01	-6.418835e-03	3.620673e+00	-3.627092e+00
0.72279      	3.839695e+00	3.827007e-01	-6.764281e-03	3.836313e+00	-3.843077e+00
0.72306      	4.158135e+00	4.144122e-01	-6.673140e-03	4.154798e+00	-4.161471e+00
0.72333      	3.885081e+00	3.871405e-01	-1.281839e-02	3.878672e+00	-3.891490e+00
0.7236       	3.647559e+00	3.635633e-01	5.617138e-03	3.650368e+00	-3.644750e+00
0.72387      	4.130342e+00	4.115231e-01	1.282376e-03	4.130984e+00	-4.129701e+00
0.72414      	3.774444e+00	3.761750e-01	-1.265307e-02	3.768118e+00	-3.780771e+00
0.72441      	4.116716e+00	4.101896e-01	-1.542661e-02	4.109002e+00	-4.124429e+00
0.72468      	4.081852e+00	4.067926e-01	3.961553e-03	4.083833e+00	-4.079871e+00
0.72495      	3.685881e+00	3.673105e-01	8.425188e-03	3.690094e+00	-3.681668e+00
0.72522      	4.196733e+00	4.181410e-01	-1.710186e-02	4.188182e+00	-4.205284e+00
0.72549      	3.902195e+00	3.888265e-01	3.585460e-03	3.903988e+00	-3.900402e+00
0.72576      	4.045491e+00	4.031053e-01	-1.529052e-02	4.037845e+00	-4.053136e+00
0.72603      	4.117108e+00	4.102189e-01	1.596939e-03	4.117906e+00	-4.116309e+00
0.7263       	3.974493e+00	3.961427e-01	7.455694e-03	3.978221e+00	-3.970765e+00
0.72657      	3.693486e+00	3.680492e-01	-1.053452e-02	3.688219e+00	-3.698753e+00
0.72684      	4.508548e+00	4.493087e-01	3.607637e-03	4.510351e+00	-4.506744e+00
0.72711      	3.830658e+00	3.817422e-01	-1.208715e-03	3.830054e+00	-3.831262e+00
0.72738      	3.958605e+00	3.944428e-01	3.295947e-04	3.958770e+00	-3.958440e+00
0.72765      	3.993594e+00	3.980032e-01	-4.764153e-03	3.991212e+00	-3.995976e+00
0.72792      	4.182732e+00	4.167237e-01	2.745282e-03	4.184105e+00	-4.181359e+00
0.72819      	4.229404e+00	4.215886e-01	-1.278676e-02	4.223011e+00	-4.235798e+00
0.72846      	4.355899e+00	4.339641e-01	-8.226809e-03	4.351785e+00	-4.360012e+00
0.72873      	4.010717e+00	3.997931e-01	2.409228e-03	4.011921e+00	-4.009512e+00
0.729        	4.341739e+00	4.325097e-01	-4.750222e-03	4.339364e+00	-4.344114e+00
0.72927      	3.970303e+00	3.956759e-01	-7.069578e-03	3.966768e+00	-3.973838e+00
0.72954      	3.908939e+00	3.896131e-01	-7.096441e-03	3.905391e+00	-3.912487e+00
0.72981      	3.622620e+00	3.609997e-01	7.549223e-03	3.626394e+00	-3.618845e+00
0.73008      	3.926214e+00	3.913140e-01	-1.065095e-02	3.920889e+00	-3.931540e+00
0.73035      	3.630504e+00	3.617652e-01	-1.354992e-02	3.623730e+00	-3.637279e+00
0.73062      	4.172695e+00	4.159358e-01	-8.687233e-03	4.168352e+00	-4.177039e+00
0.73089      	3.928641e+00	3.913262e-01	-7.665832e-03	3.924808e+00	-3.932474e+00
0.73116      	3.552786e+00	3.540456e-01	-6.458255e-03	3.549557e+00	-3.556015e+00
0.73143      	4.297225e+00	4.282115e-01	4.715321e-03	4.299583e+00	-4.294868e+00
0.7317       	3.920325e+00	3.907951e-01	-1.348150e-02	3.913585e+00	-3.927066e+00
0.73197      	3.761669e+00	3.747900e-01	7.675398e-03	3.765507e+00	-3.757831e+00
0.73224      	3.717288e+00	3.703265e-01	-1.101888e-02	3.711779e+00	-3.722798e+00
0.73251      	3.829728e+00	3.817084e-01	-7.124689e-03	3.826165e+00	-3.833290e+00
0.73278      	4.406697e+00	4.392017e-01	-8.122357e-03	4.402636e+00	-4.410758e+00
0.73305      	3.861772e+00	3.848180e-01	6.620951e-03	3.865083e+00	-3.858462e+00
0.73332      	4.193315e+00	4.178340e-01	-1.099504e-02	4.187818e+00	-4.198813e+00
0.73359      	4.218656e+00	4.203555e-01	7.713222e-03	4.222513e+00	-4.214799e+00
0.73386      	3.932577e+00	3.918484e-01	2.116078e-03	3.933635e+00	-3.931519e+00
0.73413      	4.108632e+00	4.094872e-01	-5.324260e-03	4.105970e+00	-4.111294e+00
0.7344       	3.699705e+00	3.686482e-01	-3.322612e-03	3.698044e+00	-3.701367e+00
0.73467      	4.192001e+00	4.177918e-01	-1.799141e-02	4.183006e+00	-4.200997e+00
0.73494      	3.662411e+00	3.649160e-01	4.472130e-03	3.664647e+00	-3.660175e+00
0.73521      	4.055410e+00	4.040750e-01	2.891805e-03	4.056856e+00	-4.053964e+00
0.73548      	3.808059e+00	3.795320e-01	1.388312e-03	3.808753e+00	-3.807365e+00
0.73575      	3.350234e+00	3.338037e-01	-1.084795e-02	3.344810e+00	-3.355658e+00
0.73602      	4.597792e+00	4.581595e-01	-3.276996e-03	4.596154e+00	-4.599431e+00
0.73629      	4.539663e+00	4.523826e-01	-5.037638e-03	4.537144e+00	-4.542182e+00
0.73656      	3.790122e+00	3.777291e-01	-1.548613e-03	3.789348e+00	-3.790896e+00
0.73683      	4.302131e+00	4.287086e-01	-1.345263e-04	4.302064e+00	-4.302198e+00
0.7371       	3.656356e+00	3.643381e-01	-3.572212e-03	3.654570e+00	-3.658142e+00
0.73737      	4.346326e+00	4.330967e-01	-2.040964e-03	4.345306e+00	-4.347347e+00
0.73764      	3.669809e+00	3.655972e-01	1.536605e-03	3.670577e+00	-3.669040e+00
0.73791      	4.202774e+00	4.188442e-01	2.848997e-03	4.204199e+00	-4.201350e+00
0.73818      	3.874978e+00	3.860426e-01	-4.096945e-03	3.872930e+00	-3.877027e+00
0.73845      	4.218005e+00	4.204470e-01	-2.958773e-03	4.216526e+00	-4.219485e+00
0.73872      	3.941471e+00	3.927496e-01	-9.134309e-03	3.936904e+00	-3.946039e+00
0.73899      	4.307182e+00	4.291634e-01	1.869190e-03	4.308116e+00	-4.306247e+00
0.73926      	3.939669e+00	3.925725e-01	-6.215664e-03	3.936561e+00	-3.942777e+00
0.73953      	3.874890e+00	3.862145e-01	-7.612447e-03	3.871084e+00	-3.878697e+00
0.7398       	3.869394e+00	3.855685e-01	-1.232654e-02	3.863230e+00	-3.875557e+00
0.74007      	3.827260e+00	3.814110e-01	-4.725627e-03	3.824897e+00	-3.829623e+00
0.74034      	4.535250e+00	4.518781e-01	-2.711141e-03	4.533894e+00	-4.536605e+00
0.74061      	3.332385e+00	3.321057e-01	-2.146786e-03	3.331312e+00	-3.333459e+00
0.74088      	3.907489e+00	3.893668e-01	5.313600e-04	3.907755e+00	-3.907224e+00
0.74115      	4.041007e+00	4.026824e-01	3.569073e-03	4.042792e+00	-4.039223e+00
0.74142      	4.265177e+00	4.249782e-01	-2.532755e-03	4.263911e+00	-4.266443e+00
0.74169      	4.039525e+00	4.025216e-01	-1.095074e-02	4.034050e+00	-4.045001e+00
0.74196      	3.603768e+00	3.592811e-01	-2.609099e-04	3.603638e+00	-3.603899e+00
0.74223      	3.692325e+00	3.679623e-01	-1.514243e-03	3.691568e+00	-3.693082e+00
0.7425       	4.103296e+00	4.089284e-01	-2.764286e-03	4.101914e+00	-4.104678e+00
0.74277      	3.846468e+00	3.833263e-01	-1.421096e-02	3.839362e+00	-3.853573e+00
0.74304      	4.097051e+00	4.082711e-01	-5.121887e-03	4.094490e+00	-4.099612e+00
0.74331      	4.078078e+00	4.063895e-01	-2.174970e-03	4.076991e+00	-4.079166e+00
0.74358      	3.848490e+00	3.836311e-01	-1.465929e-03	3.847757e+00	-3.849223e+00
0.74385      	4.028533e+00	4.013429e-01	-6.741958e-03	4.025162e+00	-4.031904e+00
0.74412      	3.706004e+00	3.693229e-01	-4.677799e-03	3.703665e+00	-3.708343e+00
0.74439      	4.225638e+00	4.211065e-01	-3.886132e-03	4.223695e+00	-4.227581e+00
0.74466      	3.901771e+00	3.888616e-01	-1.569275e-03	3.900987e+00	-3.902556e+00
0.74493      	4.137098e+00	4.122207e-01	-6.211905e-03	4.133992e+00	-4.140204e+00
0.7452       	3.471461e+00	3.458889e-01	4.521870e-04	3.471687e+00	-3.471235e+00
0.74547      	3.584192e+00	3.572490e-01	-9.751390e-03	3.579316e+00	-3.589067e+00
0.74574      	4.133401e+00	4.118803e-01	5.177363e-04	4.133660e+00	-4.133142e+00
0.74601      	3.232238e+00	3.220987e-01	-1.048066e-02	3.226998e+00	-3.237478e+00
0.74628      	3.852670e+00	3.839114e-01	-4.621237e-04	3.852439e+00	-3.852901e+00
0.74655      	4.198754e+00	4.184265e-01	-3.314895e-03	4.197097e+00	-4.200412e+00
0.74682      	4.081546e+00	4.067639e-01	-2.667452e-03	4.080212e+00	-4.082880e+00
0.74709      	3.857578e+00	3.843954e-01	7.744096e-03	3.861450e+00	-3.853706e+00
0.74736      	4.108139e+00	4.093715e-01	-8.493661e-03	4.103892e+00	-4.112385e+00
0.74763      	4.132303e+00	4.118676e-01	3.913053e-03	4.134260e+00	-4.130347e+00
0.7479       	3.891719e+00	3.877306e-01	2.203327e-03	3.892821e+00	-3.890618e+00
0.74817      	3.942985e+00	3.929371e-01	6.923439e-03	3.946447e+00	-3.939523e+00
0.74844      	4.127271e+00	4.112918e-01	-7.313723e-03	4.123614e+00	-4.130928e+00
0.74871      	3.829385e+00	3.816356e-01	3.793685e-03	3.831282e+00	-3.827488e+00
0.74898      	3.993949e+00	3.980156e-01	-5.629755e-03	3.991135e+00	-3.996764e+00
0.74925      	3.638038e+00	3.624682e-01	1.531640e-03	3.638804e+00	-3.637272e+00
0.74952      	3.537007e+00	3.525828e-01	-1.072220e-02	3.531646e+00	-3.542368e+00
0.74979      	4.521679e+00	4.504507e-01	3.522036e-03	4.523440e+00	-4.519918e+00
0.75006      	3.827545e+00	3.814476e-01	-3.019762e-03	3.826035e+00	-3.829055e+00
0.75033      	4.317911e+00	4.302790e-01	4.605064e-03	4.320214e+00	-4.315609e+00
0.7506       	3.976872e+00	3.963591e-01	-8.800136e-03	3.972472e+00	-3.981272e+00
0.75087      	4.023108e+00	4.008858e-01	-8.939762e-03	4.018638e+00	-4.027578e+00
0.75114      	3.953302e+00	3.938520e-01	4.057475e-03	3.955330e+00	-3.951273e+00
0.75141      	4.026282e+00	4.012657e-01	-6.466229e-03	4.023048e+00	-4.029515e+00
0.75168      	3.726686e+00	3.713582e-01	-1.037690e-02	3.721497e+00	-3.731874e+00
0.75195      	4.218615e+00	4.203367e-01	1.166284e-02	4.224446e+00	-4.212783e+00
0.75222      	3.831076e+00	3.817303e-01	-1.854387e-03	3.830149e+00	-3.832003e+00
0.75249      	3.917001e+00	3.903102e-01	-1.230301e-02	3.910850e+00	-3.923153e+00
0.75276      	4.178319e+00	4.163570e-01	5.769158e-04	4.178608e+00	-4.178031e+00
0.75303      	3.906648e+00	3.893157e-01	-1.474555e-02	3.899275e+00	-3.914021e+00
0.7533       	4.408755e+00	4.393626e-01	-1.189973e-02	4.402805e+00	-4.414704e+00
0.75357      	3.995214e+00	3.980454e-01	5.536472e-03	3.997982e+00	-3.992446e+00
0.75384      	4.021088e+00	4.007935e-01	-1.221062e-02	4.014982e+00	-4.027193e+00
0.75411      	3.617534e+00	3.604936e-01	3.055737e-03	3.619062e+00	-3.616006e+00
0.75438      	3.689435e+00	3.677135e-01	-9.766372e-04	3.688946e+00	-3.689923e+00
0.75465      	4.024845e+00	4.010216e-01	-1.498940e-02	4.017351e+00	-4.032340e+00
0.75492      	3.903774e+00	3.890572e-01	8.567874e-03	3.908058e+00	-3.899490e+00
0.75519      	3.888004e+00	3.874251e-01	-1.470854e-03	3.887269e+00	-3.888740e+00
0.75546      	4.571169e+00	4.554281e-01	5.037211e-03	4.573687e+00	-4.568650e+00
0.75573      	3.730674e+00	3.718233e-01	-1.426845e-02	3.723540e+00	-3.737809e+00
0.756        	3.872004e+00	3.858621e-01	-8.505299e-03	3.867752e+00	-3.876257e+00
0.75627      	3.669347e+00	3.656648e-01	-1.985545e-03	3.668354e+00	-3.670339e+00
0.75654      	4.042204e+00	4.029136e-01	1.575421e-03	4.042992e+00	-4.041417e+00
0.75681      	3.400794e+00	3.389210e-01	-1.470921e-03	3.400058e+00	-3.401529e+00
0.75708      	4.034306e+00	4.019502e-01	-6.606778e-03	4.031003e+00	-4.037610e+00
0.75735      	4.297325e+00	4.282377e-01	2.981939e-03	4.298816e+00	-4.295834e+00
0.75762      	3.633657e+00	3.620737e-01	-3.663832e-03	3.631825e+00	-3.635489e+00
0.75789      	4.210865e+00	4.195502e-01	-4.066105e-06	4.210863e+00	-4.210867e+00
0.75816      	4.086110e+00	4.071631e-01	-2.351305e-03	4.084935e+00	-4.087286e+00
0.75843      	3.405795e+00	3.394108e-01	-1.820175e-02	3.396694e+00	-3.414896e+00
0.7587       	3.881360e+00	3.867587e-01	7.914309e-04	3.881755e+00	-3.880964e+00
0.75897      	4.583622e+00	4.568995e-01	3.802708e-03	4.585524e+00	-4.581721e+00
0.75924      	3.941502e+00	3.927943e-01	1.804433e-03	3.942405e+00	-3.940600e+00
0.75951      	3.818869e+00	3.805741e-01	6.493135e-03	3.822116e+00	-3.815622e+00
0.75978      	4.546712e+00	4.531111e-01	-1.267221e-02	4.540375e+00	-4.553048e+00
0.76005      	3.181538e+00	3.169631e-01	-6.356707e-04	3.181221e+00	-3.181856e+00
0.76032      	4.200401e+00	4.185481e-01	-1.158844e-02	4.194607e+00	-4.206195e+00
0.76059      	3.785594e+00	3.772526e-01	-6.092004e-03	3.782548e+00	-3.788640e+00
0.76086      	4.178633e+00	4.164544e-01	4.593341e-03	4.180929e+00	-4.176336e+00
0.76113      	3.696568e+00	3.682658e-01	-6.851952e-03	3.693142e+00	-3.699994e+00
0.7614       	4.129586e+00	4.115503e-01	-8.388966e-03	4.125392e+00	-4.133781e+00
0.76167      	4.013488e+00	3.999339e-01	6.059971e-03	4.016518e+00	-4.010458e+00
0.76194      	4.228114e+00	4.213334e-01	-1.633432e-04	4.228032e+00	-4.228196e+00
0.76221      	4.234272e+00	4.219018e-01	-1.461809e-03	4.233541e+00	-4.235003e+00
0.76248      	3.669281e+00	3.657530e-01	-1.276411e-02	3.662899e+00	-3.675663e+00
0.76275      	3.492233e+00	3.479387e-01	6.743081e-03	3.495604e+00	-3.488861e+00
0.76302      	4.232830e+00	4.218147e-01	2.689414e-03	4.234174e+00	-4.231485e+00
0.76329      	3.760769e+00	3.747219e-01	-1.389401e-03	3.760074e+00	-3.761463e+00
0.76356      	4.377631e+00	4.361965e-01	-1.864716e-03	4.376698e+00	-4.378563e+00
0.76383      	4.512514e+00	4.498033e-01	-1.400720e-02	4.505510e+00	-4.519517e+00
0.7641       	3.204023e+00	3.191890e-01	8.743877e-03	3.208395e+00	-3.199651e+00
0.76437      	3.802417e+00	3.789199e-01	-3.904887e-03	3.800464e+00	-3.804369e+00
0.76464      	4.457320e+00	4.441673e-01	-4.311839e-03	4.455164e+00	-4.459476e+00
0.76491      	3.803512e+00	3.790280e-01	4.535181e-03	3.805780e+00	-3.801245e+00
0.76518      	3.958025e+00	3.944061e-01	-7.670494e-03	3.954190e+00	-3.961861e+00
0.76545      	4.028407e+00	4.014499e-01	1.697758e-03	4.029255e+00	-4.027558e+00
0.76572      	3.805203e+00	3.792710e-01	1.006662e-03	3.805707e+00	-3.804700e+00
0.76599      	3.274038e+00	3.261881e-01	-5.767178e-05	3.274009e+00	-3.274067e+00
0.76626      	4.300111e+00	4.285228e-01	-7.057521e-03	4.296583e+00	-4.303640e+00
0.76653      	3.683280e+00	3.669612e-01	-3.737548e-03	3.681412e+00	-3.685149e+00
0.7668       	4.070965e+00	4.057175e-01	-5.504503e-03	4.068213e+00	-4.073718e+00
0.76707      	3.834816e+00	3.821879e-01	-4.489405e-03	3.832571e+00	-3.837061e+00
0.76734      	4.039804e+00	4.025497e-01	6.844123e-04	4.040146e+00	-4.039462e+00
0.76761      	4.017537e+00	4.004629e-01	7.010408e-03	4.021042e+00	-4.014032e+00
0.76788      	4.118026e+00	4.102875e-01	-4.213731e-03	4.115919e+00	-4.120133e+00
0.76815      	4.031072e+00	4.016978e-01	9.259788e-03	4.035702e+00	-4.026442e+00
0.76842      	3.898674e+00	3.884919e-01	-6.417430e-03	3.895465e+00	-3.901882e+00
0.76869      	3.488476e+00	3.476093e-01	1.622068e-03	3.489287e+00	-3.487665e+00
0.76896      	4.195785e+00	4.181152e-01	-1.058777e-02	4.190491e+00	-4.201079e+00
0.76923      	3.471376e+00	3.459456e-01	5.357643e-03	3.474054e+00	-3.468697e+00
0.7695       	4.374696e+00	4.360301e-01	-2.553322e-03	4.373419e+00	-4.375973e+00
0.76977      	3.986447e+00	3.971783e-01	-1.161049e-03	3.985867e+00	-3.987028e+00
0.77004      	3.220515e+00	3.209125e-01	1.382492e-03	3.221206e+00	-3.219824e+00
0.77031      	4.384787e+00	4.370265e-01	1.341419e-03	4.385457e+00	-4.384116e+00
0.77058      	4.009209e+00	3.995050e-01	-8.295377e-03	4.005062e+00	-4.013357e+00
0.77085      	3.935765e+00	3.921266e-01	-3.779074e-03	3.933876e+00	-3.937655e+00
0.77112      	3.871638e+00	3.858609e-01	-8.495786e-03	3.867390e+00	-3.875886e+00
0.77139      	3.778251e+00	3.764154e-01	6.820184e-03	3.781661e+00	-3.774841e+00
0.77166      	4.065120e+00	4.051805e-01	1.895822e-03	4.066067e+00	-4.064172e+00
0.77193      	3.733377e+00	3.719860e-01	-1.657189e-03	3.732549e+00	-3.734206e+00
0.7722       	3.809382e+00	3.796159e-01	-3.377912e-03	3.807693e+00	-3.811071e+00
0.77247      	3.979856e+00	3.965164e-01	-3.257486e-03	3.978227e+00	-3.981485e+00
0.77274      	4.305358e+00	4.291023e-01	8.733077e-03	4.309724e+00	-4.300991e+00
0.77301      	3.814362e+00	3.801369e-01	-3.956479e-03	3.812384e+00	-3.816340e+00
0.77328      	4.156901e+00	4.142658e-01	4.606877e-04	4.157131e+00	-4.156671e+00
0.77355      	3.893488e+00	3.878754e-01	9.406550e-03	3.898191e+00	-3.888784e+00
0.77382      	3.725086e+00	3.712824e-01	-1.604260e-02	3.717064e+00	-3.733107e+00
0.77409      	4.118520e+00	4.103962e-01	2.823075e-03	4.119932e+00	-4.117109e+00
0.77436      	3.821210e+00	3.808971e-01	-6.330513e-03	3.818045e+00	-3.824376e+00
0.77463      	4.040479e+00	4.026012e-01	-5.284505e-03	4.037837e+00	-4.043121e+00
0.7749       	3.843064e+00	3.830332e-01	8.623739e-03	3.847376e+00	-3.838752e+00
0.77517      	3.812375e+00	3.799057e-01	4.682325e-03	3.814717e+00	-3.810034e+00
0.77544      	3.988935e+00	3.975205e-01	-1.482070e-03	3.988194e+00	-3.989676e+00
0.77571      	3.749417e+00	3.736039e-01	-1.487868e-02	3.741978e+00	-3.756856e+00
0.77598      	3.988600e+00	3.975146e-01	6.410724e-03	3.991805e+00	-3.985394e+00
0.77625      	3.910818e+00	3.896834e-01	-1.314098e-02	3.904248e+00	-3.917389e+00
0.77652      	3.741323e+00	3.728281e-01	7.775196e-03	3.745211e+00	-3.737435e+00
0.77679      	3.853138e+00	3.839524e-01	-1.319062e-02	3.846543e+00	-3.859734e+00
0.77706      	4.355604e+00	4.340680e-01	1.179426e-02	4.361502e+00	-4.349707e+00
0.77733      	3.818592e+00	3.804944e-01	-9.683062e-03	3.813751e+00	-3.823434e+00
0.7776       	4.180525e+00	4.165942e-01	-8.809755e-03	4.176120e+00	-4.184930e+00
0.77787      	3.915591e+00	3.902008e-01	1.493164e-02	3.923057e+00	-3.908125e+00
0.77814      	4.015762e+00	4.000638e-01	-9.680496e-03	4.010922e+00	-4.020602e+00
0.77841      	3.558926e+00	3.546003e-01	3.453160e-04	3.559098e+00	-3.558753e+00
0.77868      	4.286970e+00	4.271741e-01	5.150873e-03	4.289546e+00	-4.284395e+00
0.77895      	3.648620e+00	3.635921e-01	3.019083e-03	3.650129e+00	-3.647110e+00
0.77922      	4.336287e+00	4.321685e-01	-1.566551e-02	4.328454e+00	-4.344120e+00
0.77949      	4.064964e+00	4.050687e-01	-1.215959e-02	4.058884e+00	-4.071043e+00
0.77976      	3.869605e+00	3.856035e-01	7.811329e-03	3.873510e+00	-3.865699e+00
0.78003      	3.397137e+00	3.384547e-01	3.356108e-03	3.398815e+00	-3.395459e+00
0.7803       	4.238323e+00	4.223688e-01	-7.377571e-05	4.238286e+00	-4.238359e+00
0.78057      	3.725844e+00	3.713185e-01	4.796814e-03	3.728242e+00	-3.723445e+00
0.78084      	3.968037e+00	3.954829e-01	-2.759330e-03	3.966658e+00	-3.969417e+00
