# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf    : 1.666666e+00
# lRef       : 9.000000e-02
# Aref       : 1.600000e-01
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        
0.82944      	3.709825e+00	3.696846e-01	7.657892e-03	3.713654e+00	-3.705996e+00
0.82971      	3.795984e+00	3.782706e-01	5.315343e-03	3.798641e+00	-3.793326e+00
0.82998      	3.929716e+00	3.915832e-01	7.844709e-03	3.933638e+00	-3.925794e+00
0.83025      	3.944580e+00	3.930572e-01	8.112428e-03	3.948636e+00	-3.940524e+00
0.83052      	3.880475e+00	3.866903e-01	-3.402861e-04	3.880305e+00	-3.880646e+00
0.83079      	4.078535e+00	4.064530e-01	2.329005e-03	4.079700e+00	-4.077371e+00
0.83106      	4.141940e+00	4.127874e-01	8.481745e-03	4.146181e+00	-4.137699e+00
0.83133      	3.732575e+00	3.719362e-01	3.723637e-03	3.734437e+00	-3.730713e+00
0.8316       	3.846973e+00	3.833642e-01	5.464827e-03	3.849706e+00	-3.844241e+00
0.83187      	3.732727e+00	3.719669e-01	6.660609e-03	3.736058e+00	-3.729397e+00
0.83214      	3.950273e+00	3.936460e-01	2.946409e-03	3.951746e+00	-3.948800e+00
0.83241      	4.001818e+00	3.987784e-01	7.109954e-03	4.005373e+00	-3.998263e+00
0.83268      	3.900241e+00	3.885908e-01	3.567204e-03	3.902025e+00	-3.898458e+00
0.83295      	3.910099e+00	3.897079e-01	6.003740e-03	3.913101e+00	-3.907097e+00
0.83322      	3.629586e+00	3.617437e-01	4.808568e-04	3.629827e+00	-3.629346e+00
0.83349      	3.861766e+00	3.848099e-01	7.368866e-03	3.865451e+00	-3.858082e+00
0.83376      	3.940947e+00	3.926527e-01	9.155816e-03	3.945524e+00	-3.936369e+00
0.83403      	3.865707e+00	3.852383e-01	5.760986e-04	3.865995e+00	-3.865419e+00
0.8343       	3.785244e+00	3.772255e-01	8.230030e-03	3.789359e+00	-3.781129e+00
0.83457      	3.690536e+00	3.677614e-01	3.045589e-03	3.692059e+00	-3.689013e+00
0.83484      	3.887977e+00	3.874601e-01	2.657701e-03	3.889306e+00	-3.886648e+00
0.83511      	3.743308e+00	3.730361e-01	3.377947e-03	3.744997e+00	-3.741619e+00
0.83538      	4.041176e+00	4.026848e-01	8.418483e-03	4.045385e+00	-4.036967e+00
0.83565      	3.966482e+00	3.952468e-01	2.469650e-04	3.966605e+00	-3.966358e+00
0.83592      	3.930640e+00	3.917166e-01	9.672594e-03	3.935477e+00	-3.925804e+00
0.83619      	3.895320e+00	3.881921e-01	7.133541e-03	3.898887e+00	-3.891753e+00
0.83646      	3.946531e+00	3.932376e-01	1.018634e-02	3.951624e+00	-3.941438e+00
0.83673      	3.635040e+00	3.622709e-01	3.703801e-03	3.636892e+00	-3.633188e+00
0.837        	3.999555e+00	3.985438e-01	5.757648e-03	4.002434e+00	-3.996676e+00
0.83727      	3.683730e+00	3.671270e-01	3.673541e-03	3.685566e+00	-3.681893e+00
0.83754      	3.928347e+00	3.914572e-01	4.598167e-03	3.930646e+00	-3.926048e+00
0.83781      	3.722071e+00	3.709324e-01	5.874311e-03	3.725008e+00	-3.719133e+00
0.83808      	3.896701e+00	3.883535e-01	-3.787310e-03	3.894807e+00	-3.898594e+00
0.83835      	3.737753e+00	3.724699e-01	1.048908e-02	3.742997e+00	-3.732508e+00
0.83862      	3.904124e+00	3.890254e-01	8.782749e-03	3.908516e+00	-3.899733e+00
0.83889      	3.835512e+00	3.821616e-01	3.884617e-03	3.837454e+00	-3.833570e+00
0.83916      	4.025567e+00	4.011481e-01	6.626250e-03	4.028880e+00	-4.022254e+00
0.83943      	3.656883e+00	3.644288e-01	4.158915e-03	3.658963e+00	-3.654804e+00
0.8397       	3.994378e+00	3.980343e-01	6.880788e-03	3.997819e+00	-3.990938e+00
0.83997      	4.058001e+00	4.043584e-01	9.060493e-03	4.062531e+00	-4.053471e+00
0.84024      	3.756242e+00	3.743576e-01	4.442503e-03	3.758463e+00	-3.754021e+00
0.84051      	3.946885e+00	3.933002e-01	9.381278e-03	3.951576e+00	-3.942195e+00
0.84078      	3.993045e+00	3.979045e-01	1.369177e-02	3.999891e+00	-3.986199e+00
0.84105      	3.893809e+00	3.880917e-01	6.076073e-03	3.896847e+00	-3.890771e+00
0.84132      	4.008111e+00	3.993912e-01	2.813763e-03	4.009518e+00	-4.006704e+00
0.84159      	4.000386e+00	3.986605e-01	2.466219e-03	4.001620e+00	-3.999153e+00
0.84186      	4.006127e+00	3.992171e-01	2.404646e-03	4.007330e+00	-4.004925e+00
0.84213      	3.685758e+00	3.672134e-01	3.714404e-03	3.687616e+00	-3.683901e+00
0.8424       	3.737227e+00	3.724473e-01	7.097746e-03	3.740776e+00	-3.733678e+00
0.84267      	3.914383e+00	3.900956e-01	6.734850e-03	3.917751e+00	-3.911016e+00
0.84294      	3.905404e+00	3.891827e-01	7.522060e-03	3.909165e+00	-3.901643e+00
0.84321      	3.922081e+00	3.907837e-01	9.702505e-03	3.926932e+00	-3.917230e+00
0.84348      	3.880301e+00	3.867139e-01	9.974866e-03	3.885289e+00	-3.875314e+00
0.84375      	3.890412e+00	3.876662e-01	5.546676e-03	3.893185e+00	-3.887639e+00
0.84402      	3.556609e+00	3.544273e-01	5.426327e-03	3.559322e+00	-3.553895e+00
0.84429      	4.131162e+00	4.116636e-01	1.987869e-03	4.132156e+00	-4.130168e+00
0.84456      	3.915163e+00	3.901579e-01	8.740788e-03	3.919533e+00	-3.910792e+00
0.84483      	3.888775e+00	3.875148e-01	1.253537e-02	3.895043e+00	-3.882507e+00
0.8451       	3.996588e+00	3.982956e-01	4.146781e-03	3.998661e+00	-3.994515e+00
0.84537      	3.776871e+00	3.763167e-01	6.505361e-03	3.780123e+00	-3.773618e+00
0.84564      	3.672669e+00	3.660093e-01	1.388808e-02	3.679613e+00	-3.665725e+00
0.84591      	3.989112e+00	3.975405e-01	4.031768e-03	3.991128e+00	-3.987096e+00
0.84618      	3.900108e+00	3.886199e-01	2.205714e-03	3.901211e+00	-3.899005e+00
0.84645      	3.731859e+00	3.718840e-01	4.436356e-03	3.734077e+00	-3.729641e+00
0.84672      	3.842794e+00	3.829579e-01	1.004494e-02	3.847816e+00	-3.837771e+00
0.84699      	3.785554e+00	3.772543e-01	5.673645e-03	3.788391e+00	-3.782717e+00
0.84726      	3.922204e+00	3.908169e-01	1.091556e-02	3.927662e+00	-3.916746e+00
0.84753      	3.976263e+00	3.962780e-01	1.179874e-02	3.982162e+00	-3.970364e+00
0.8478       	3.852885e+00	3.839220e-01	2.495999e-03	3.854133e+00	-3.851637e+00
0.84807      	3.949685e+00	3.935996e-01	5.921918e-03	3.952646e+00	-3.946724e+00
0.84834      	3.526345e+00	3.514096e-01	1.015806e-02	3.531424e+00	-3.521266e+00
0.84861      	3.966294e+00	3.952180e-01	4.048163e-03	3.968318e+00	-3.964270e+00
0.84888      	3.878545e+00	3.864990e-01	7.542982e-03	3.882317e+00	-3.874774e+00
0.84915      	4.003128e+00	3.989193e-01	2.104842e-03	4.004180e+00	-4.002076e+00
0.84942      	4.008352e+00	3.994241e-01	9.559014e-03	4.013132e+00	-4.003573e+00
0.84969      	3.796056e+00	3.782351e-01	6.124962e-03	3.799118e+00	-3.792993e+00
0.84996      	4.029367e+00	4.015395e-01	6.000142e-03	4.032367e+00	-4.026367e+00
0.85023      	3.619430e+00	3.607210e-01	6.899873e-03	3.622880e+00	-3.615980e+00
0.8505       	3.698325e+00	3.685769e-01	9.672241e-03	3.703161e+00	-3.693489e+00
0.85077      	4.147569e+00	4.133061e-01	4.398664e-03	4.149768e+00	-4.145369e+00
0.85104      	3.653207e+00	3.640872e-01	1.262802e-02	3.659521e+00	-3.646893e+00
0.85131      	3.883474e+00	3.869749e-01	5.086902e-03	3.886018e+00	-3.880931e+00
0.85158      	3.901014e+00	3.887351e-01	1.213457e-02	3.907081e+00	-3.894947e+00
0.85185      	3.761635e+00	3.748397e-01	3.745083e-03	3.763508e+00	-3.759763e+00
0.85212      	4.075108e+00	4.061133e-01	9.382300e-03	4.079799e+00	-4.070417e+00
0.85239      	3.723432e+00	3.710064e-01	1.354994e-02	3.730207e+00	-3.716657e+00
0.85266      	4.095259e+00	4.081799e-01	1.024538e-02	4.100382e+00	-4.090136e+00
0.85293      	3.597334e+00	3.584629e-01	8.175446e-03	3.601421e+00	-3.593246e+00
0.8532       	4.146634e+00	4.131866e-01	4.657054e-03	4.148962e+00	-4.144305e+00
0.85347      	3.819983e+00	3.806753e-01	7.983717e-03	3.823975e+00	-3.815991e+00
0.85374      	3.968201e+00	3.954316e-01	9.422153e-03	3.972912e+00	-3.963490e+00
0.85401      	3.865248e+00	3.851915e-01	6.147983e-03	3.868322e+00	-3.862174e+00
0.85428      	3.945706e+00	3.932013e-01	3.790299e-03	3.947602e+00	-3.943811e+00
0.85455      	3.702058e+00	3.689679e-01	1.142176e-02	3.707769e+00	-3.696347e+00
0.85482      	3.952212e+00	3.937587e-01	4.459766e-03	3.954442e+00	-3.949982e+00
0.85509      	3.717551e+00	3.704487e-01	3.700521e-03	3.719402e+00	-3.715701e+00
0.85536      	3.908690e+00	3.895200e-01	1.223433e-02	3.914807e+00	-3.902573e+00
0.85563      	3.763142e+00	3.750073e-01	1.064623e-02	3.768465e+00	-3.757818e+00
0.8559       	4.007377e+00	3.993233e-01	6.900148e-03	4.010827e+00	-4.003927e+00
0.85617      	4.056855e+00	4.042810e-01	8.488628e-03	4.061099e+00	-4.052610e+00
0.85644      	3.687438e+00	3.674340e-01	1.029516e-02	3.692585e+00	-3.682290e+00
0.85671      	3.759207e+00	3.746305e-01	7.314027e-03	3.762864e+00	-3.755550e+00
0.85698      	3.944643e+00	3.930396e-01	4.762361e-03	3.947024e+00	-3.942261e+00
0.85725      	3.782678e+00	3.769840e-01	8.912292e-03	3.787134e+00	-3.778222e+00
0.85752      	3.721359e+00	3.707955e-01	2.552255e-03	3.722635e+00	-3.720083e+00
0.85779      	3.933693e+00	3.919901e-01	1.446975e-02	3.940927e+00	-3.926458e+00
0.85806      	3.689324e+00	3.675851e-01	5.755993e-03	3.692202e+00	-3.686446e+00
0.85833      	3.814224e+00	3.801177e-01	9.560512e-03	3.819004e+00	-3.809444e+00
0.8586       	3.903652e+00	3.890182e-01	8.807035e-03	3.908056e+00	-3.899249e+00
0.85887      	4.048145e+00	4.034578e-01	7.541294e-03	4.051916e+00	-4.044375e+00
0.85914      	3.712982e+00	3.699708e-01	6.165202e-03	3.716065e+00	-3.709900e+00
0.85941      	3.938831e+00	3.925227e-01	1.556059e-02	3.946611e+00	-3.931051e+00
0.85968      	3.710394e+00	3.698053e-01	1.021473e-02	3.715501e+00	-3.705287e+00
0.85995      	3.984008e+00	3.969512e-01	1.171767e-02	3.989866e+00	-3.978149e+00
0.86022      	3.972967e+00	3.959141e-01	1.332686e-02	3.979630e+00	-3.966303e+00
0.86049      	3.832445e+00	3.819388e-01	1.526171e-02	3.840075e+00	-3.824814e+00
0.86076      	3.777913e+00	3.764008e-01	3.340855e-03	3.779583e+00	-3.776242e+00
0.86103      	3.862156e+00	3.848786e-01	9.763963e-03	3.867038e+00	-3.857274e+00
0.8613       	3.865335e+00	3.852035e-01	7.417351e-03	3.869044e+00	-3.861627e+00
0.86157      	3.766024e+00	3.752883e-01	1.033950e-02	3.771194e+00	-3.760854e+00
0.86184      	3.900369e+00	3.886647e-01	5.734417e-03	3.903236e+00	-3.897502e+00
0.86211      	3.883203e+00	3.869815e-01	1.195204e-02	3.889179e+00	-3.877227e+00
0.86238      	3.935366e+00	3.921560e-01	5.306602e-03	3.938019e+00	-3.932713e+00
0.86265      	3.910108e+00	3.896698e-01	1.583625e-02	3.918026e+00	-3.902190e+00
0.86292      	3.864865e+00	3.851498e-01	1.125175e-02	3.870491e+00	-3.859240e+00
0.86319      	3.544459e+00	3.531970e-01	1.252062e-02	3.550719e+00	-3.538198e+00
0.86346      	4.040450e+00	4.026239e-01	1.022091e-02	4.045560e+00	-4.035339e+00
0.86373      	3.838396e+00	3.825283e-01	6.712994e-03	3.841753e+00	-3.835040e+00
0.864        	3.808345e+00	3.794806e-01	2.026545e-02	3.818477e+00	-3.798212e+00
0.86427      	3.768572e+00	3.755935e-01	3.435094e-03	3.770290e+00	-3.766855e+00
0.86454      	3.829625e+00	3.816283e-01	1.365226e-02	3.836451e+00	-3.822799e+00
0.86481      	3.934315e+00	3.920444e-01	1.604247e-03	3.935117e+00	-3.933513e+00
0.86508      	4.037854e+00	4.023843e-01	1.440837e-02	4.045058e+00	-4.030650e+00
0.86535      	3.997825e+00	3.983721e-01	9.127429e-03	4.002388e+00	-3.993261e+00
0.86562      	3.993254e+00	3.978787e-01	5.517953e-03	3.996013e+00	-3.990495e+00
0.86589      	4.058184e+00	4.044014e-01	5.381069e-03	4.060875e+00	-4.055494e+00
0.86616      	3.857844e+00	3.844668e-01	1.543700e-02	3.865563e+00	-3.850126e+00
0.86643      	3.802200e+00	3.788734e-01	3.398114e-03	3.803899e+00	-3.800501e+00
0.8667       	3.831646e+00	3.817889e-01	1.779376e-02	3.840542e+00	-3.822749e+00
0.86697      	4.075830e+00	4.061953e-01	4.684967e-03	4.078172e+00	-4.073487e+00
0.86724      	3.709496e+00	3.696227e-01	3.391549e-03	3.711192e+00	-3.707800e+00
0.86751      	4.013071e+00	3.999368e-01	1.260024e-02	4.019371e+00	-4.006771e+00
0.86778      	3.838598e+00	3.825359e-01	5.949164e-03	3.841572e+00	-3.835623e+00
0.86805      	3.707400e+00	3.694463e-01	1.429237e-02	3.714546e+00	-3.700254e+00
0.86832      	3.708401e+00	3.695279e-01	1.100401e-02	3.713903e+00	-3.702899e+00
0.86859      	4.026809e+00	4.013099e-01	8.820028e-03	4.031219e+00	-4.022399e+00
0.86886      	3.998108e+00	3.984019e-01	1.455143e-02	4.005384e+00	-3.990832e+00
0.86913      	3.703523e+00	3.690339e-01	1.075974e-02	3.708903e+00	-3.698143e+00
0.8694       	4.072589e+00	4.058344e-01	1.430080e-02	4.079739e+00	-4.065438e+00
0.86967      	3.863504e+00	3.850562e-01	1.725210e-03	3.864367e+00	-3.862642e+00
0.86994      	3.663345e+00	3.650177e-01	1.441823e-02	3.670554e+00	-3.656136e+00
0.87021      	4.016399e+00	4.002759e-01	1.159051e-02	4.022194e+00	-4.010604e+00
0.87048      	3.896684e+00	3.882958e-01	1.157497e-02	3.902472e+00	-3.890897e+00
0.87075      	3.727671e+00	3.714364e-01	1.204186e-02	3.733692e+00	-3.721650e+00
0.87102      	3.736455e+00	3.723567e-01	2.184821e-03	3.737548e+00	-3.735363e+00
0.87129      	4.033967e+00	4.020175e-01	1.226219e-02	4.040098e+00	-4.027836e+00
0.87156      	3.947852e+00	3.934019e-01	1.000695e-02	3.952855e+00	-3.942849e+00
0.87183      	3.754422e+00	3.741218e-01	1.203042e-02	3.760437e+00	-3.748407e+00
0.8721       	3.483000e+00	3.471220e-01	2.607317e-03	3.484304e+00	-3.481696e+00
0.87237      	3.952237e+00	3.938421e-01	1.136639e-02	3.957921e+00	-3.946554e+00
0.87264      	3.828063e+00	3.815039e-01	1.300103e-02	3.834563e+00	-3.821562e+00
0.87291      	3.738142e+00	3.725083e-01	1.413165e-02	3.745207e+00	-3.731076e+00
0.87318      	3.885299e+00	3.871616e-01	1.550638e-02	3.893052e+00	-3.877546e+00
0.87345      	3.782997e+00	3.769905e-01	1.061191e-02	3.788303e+00	-3.777691e+00
0.87372      	3.780368e+00	3.767423e-01	1.154461e-02	3.786140e+00	-3.774595e+00
0.87399      	4.066224e+00	4.051919e-01	1.216285e-02	4.072306e+00	-4.060143e+00
0.87426      	3.596321e+00	3.583739e-01	1.087453e-02	3.601758e+00	-3.590883e+00
0.87453      	4.071145e+00	4.056754e-01	4.669238e-03	4.073480e+00	-4.068811e+00
0.8748       	4.010772e+00	3.996431e-01	1.178610e-02	4.016665e+00	-4.004879e+00
0.87507      	3.937862e+00	3.923977e-01	1.497390e-02	3.945349e+00	-3.930375e+00
0.87534      	3.964549e+00	3.950850e-01	9.211351e-03	3.969155e+00	-3.959943e+00
0.87561      	3.652148e+00	3.639379e-01	1.635510e-02	3.660325e+00	-3.643970e+00
0.87588      	3.770939e+00	3.757662e-01	9.308394e-03	3.775593e+00	-3.766284e+00
0.87615      	4.000619e+00	3.986493e-01	4.967832e-03	4.003103e+00	-3.998135e+00
0.87642      	3.720583e+00	3.707845e-01	1.564092e-02	3.728404e+00	-3.712763e+00
0.87669      	3.928314e+00	3.914278e-01	2.035108e-02	3.938490e+00	-3.918139e+00
0.87696      	3.823054e+00	3.810200e-01	5.337220e-03	3.825723e+00	-3.820385e+00
0.87723      	3.807837e+00	3.794995e-01	1.046106e-02	3.813067e+00	-3.802606e+00
0.8775       	3.855298e+00	3.841824e-01	1.551588e-02	3.863056e+00	-3.847540e+00
0.87777      	3.973144e+00	3.959445e-01	1.288006e-02	3.979584e+00	-3.966704e+00
0.87804      	3.771435e+00	3.757920e-01	7.996110e-03	3.775433e+00	-3.767436e+00
0.87831      	3.747719e+00	3.735266e-01	1.569822e-02	3.755568e+00	-3.739870e+00
0.87858      	3.729893e+00	3.716621e-01	1.248570e-02	3.736136e+00	-3.723651e+00
0.87885      	4.014777e+00	4.001018e-01	1.262472e-02	4.021089e+00	-4.008464e+00
0.87912      	3.559933e+00	3.547647e-01	1.643075e-02	3.568148e+00	-3.551717e+00
0.87939      	3.752080e+00	3.738669e-01	1.143028e-02	3.757796e+00	-3.746365e+00
0.87966      	3.864058e+00	3.850606e-01	1.083014e-02	3.869473e+00	-3.858643e+00
0.87993      	3.980985e+00	3.966787e-01	1.266633e-02	3.987318e+00	-3.974652e+00
0.8802       	4.020286e+00	4.006006e-01	1.421465e-02	4.027394e+00	-4.013179e+00
0.88047      	3.648908e+00	3.636410e-01	1.012268e-02	3.653969e+00	-3.643847e+00
0.88074      	3.872620e+00	3.859165e-01	7.926436e-03	3.876583e+00	-3.868657e+00
0.88101      	4.021712e+00	4.007391e-01	1.405979e-02	4.028741e+00	-4.014682e+00
0.88128      	3.923558e+00	3.909880e-01	1.447959e-02	3.930797e+00	-3.916318e+00
0.88155      	3.578030e+00	3.565531e-01	1.379640e-02	3.584928e+00	-3.571132e+00
0.88182      	3.891287e+00	3.878084e-01	1.076720e-02	3.896671e+00	-3.885903e+00
0.88209      	4.188638e+00	4.174112e-01	1.689279e-02	4.197085e+00	-4.180192e+00
0.88236      	3.865765e+00	3.852040e-01	6.694698e-03	3.869112e+00	-3.862418e+00
0.88263      	3.804111e+00	3.790882e-01	1.367029e-02	3.810946e+00	-3.797276e+00
0.8829       	3.701751e+00	3.688641e-01	1.076917e-02	3.707135e+00	-3.696366e+00
0.88317      	3.832477e+00	3.818916e-01	1.116848e-02	3.838061e+00	-3.826893e+00
0.88344      	3.953441e+00	3.939665e-01	8.213991e-03	3.957548e+00	-3.949334e+00
0.88371      	3.663810e+00	3.651194e-01	1.643855e-02	3.672029e+00	-3.655591e+00
0.88398      	3.576536e+00	3.564136e-01	8.823770e-03	3.580948e+00	-3.572124e+00
0.88425      	4.183611e+00	4.168779e-01	1.478500e-02	4.191003e+00	-4.176218e+00
0.88452      	3.664374e+00	3.651155e-01	1.457255e-02	3.671661e+00	-3.657088e+00
0.88479      	3.754236e+00	3.741266e-01	1.150714e-02	3.759990e+00	-3.748483e+00
0.88506      	3.873432e+00	3.860163e-01	9.757144e-03	3.878311e+00	-3.868554e+00
0.88533      	4.012717e+00	3.998524e-01	1.658028e-02	4.021007e+00	-4.004427e+00
0.8856       	3.523264e+00	3.510930e-01	3.941208e-03	3.525235e+00	-3.521294e+00
0.88587      	4.060874e+00	4.046735e-01	1.404959e-02	4.067899e+00	-4.053850e+00
0.88614      	3.816300e+00	3.803206e-01	1.493371e-02	3.823767e+00	-3.808833e+00
0.88641      	3.873224e+00	3.859602e-01	1.725393e-02	3.881851e+00	-3.864597e+00
0.88668      	3.935331e+00	3.922417e-01	7.926833e-03	3.939295e+00	-3.931368e+00
0.88695      	3.926904e+00	3.913017e-01	1.034073e-02	3.932074e+00	-3.921734e+00
0.88722      	3.707977e+00	3.695090e-01	1.689148e-02	3.716423e+00	-3.699531e+00
0.88749      	3.794494e+00	3.781083e-01	1.664828e-02	3.802818e+00	-3.786170e+00
0.88776      	3.859090e+00	3.845511e-01	9.366374e-03	3.863774e+00	-3.854407e+00
0.88803      	3.790455e+00	3.777063e-01	1.944778e-02	3.800179e+00	-3.780731e+00
0.8883       	4.013787e+00	4.000167e-01	1.432959e-02	4.020952e+00	-4.006622e+00
0.88857      	3.879302e+00	3.865649e-01	1.236174e-02	3.885483e+00	-3.873121e+00
0.88884      	3.822199e+00	3.808700e-01	1.947377e-02	3.831936e+00	-3.812462e+00
0.88911      	3.764161e+00	3.751409e-01	1.422011e-02	3.771271e+00	-3.757051e+00
0.88938      	3.901043e+00	3.887681e-01	1.499429e-02	3.908540e+00	-3.893545e+00
0.88965      	3.867500e+00	3.854075e-01	1.363296e-02	3.874316e+00	-3.860683e+00
0.88992      	3.684753e+00	3.672020e-01	1.306415e-02	3.691285e+00	-3.678221e+00
0.89019      	3.787942e+00	3.774758e-01	1.128283e-02	3.793584e+00	-3.782301e+00
0.89046      	3.839893e+00	3.826731e-01	1.037146e-02	3.845079e+00	-3.834707e+00
0.89073      	3.925029e+00	3.911720e-01	1.805243e-02	3.934055e+00	-3.916003e+00
0.891        	3.758586e+00	3.744922e-01	8.729607e-03	3.762951e+00	-3.754222e+00
0.89127      	3.784555e+00	3.771343e-01	1.521705e-02	3.792163e+00	-3.776946e+00
0.89154      	3.759574e+00	3.746867e-01	1.200108e-02	3.765574e+00	-3.753573e+00
0.89181      	4.110075e+00	4.095554e-01	1.344305e-02	4.116796e+00	-4.103353e+00
0.89208      	3.837894e+00	3.824578e-01	1.541151e-02	3.845600e+00	-3.830188e+00
0.89235      	3.601637e+00	3.589265e-01	1.635216e-02	3.609813e+00	-3.593461e+00
0.89262      	3.819497e+00	3.805649e-01	9.882371e-03	3.824438e+00	-3.814556e+00
0.89289      	4.005322e+00	3.991873e-01	2.053823e-02	4.015591e+00	-3.995053e+00
0.89316      	3.486158e+00	3.474281e-01	1.431395e-02	3.493315e+00	-3.479001e+00
0.89343      	4.074789e+00	4.060423e-01	9.594453e-03	4.079586e+00	-4.069992e+00
0.8937       	3.680354e+00	3.667152e-01	1.647477e-02	3.688591e+00	-3.672116e+00
0.89397      	3.877561e+00	3.864061e-01	1.143472e-02	3.883278e+00	-3.871843e+00
0.89424      	3.885850e+00	3.872541e-01	1.485821e-02	3.893279e+00	-3.878420e+00
0.89451      	3.933387e+00	3.919758e-01	1.517150e-02	3.940973e+00	-3.925801e+00
0.89478      	3.784520e+00	3.771000e-01	1.273111e-02	3.790885e+00	-3.778154e+00
0.89505      	3.363966e+00	3.352162e-01	1.614192e-02	3.372037e+00	-3.355895e+00
0.89532      	3.965131e+00	3.951456e-01	1.430814e-02	3.972285e+00	-3.957977e+00
0.89559      	4.009887e+00	3.995660e-01	9.397854e-03	4.014586e+00	-4.005188e+00
0.89586      	3.603412e+00	3.591136e-01	1.496911e-02	3.610896e+00	-3.595927e+00
0.89613      	3.724446e+00	3.711622e-01	1.571165e-02	3.732302e+00	-3.716590e+00
0.8964       	3.787923e+00	3.774660e-01	1.389519e-02	3.794871e+00	-3.780976e+00
0.89667      	4.155158e+00	4.140874e-01	1.527196e-02	4.162794e+00	-4.147522e+00
0.89694      	3.761656e+00	3.748508e-01	1.454845e-02	3.768931e+00	-3.754382e+00
0.89721      	3.889370e+00	3.875544e-01	1.238572e-02	3.895563e+00	-3.883177e+00
0.89748      	3.620303e+00	3.607449e-01	1.937130e-02	3.629989e+00	-3.610617e+00
0.89775      	3.982907e+00	3.969191e-01	6.118754e-03	3.985967e+00	-3.979848e+00
0.89802      	3.972542e+00	3.958599e-01	1.972626e-02	3.982405e+00	-3.962679e+00
0.89829      	3.757668e+00	3.744432e-01	9.565693e-03	3.762451e+00	-3.752885e+00
0.89856      	3.871224e+00	3.857622e-01	1.177793e-02	3.877113e+00	-3.865335e+00
0.89883      	3.803729e+00	3.790668e-01	2.204580e-02	3.814751e+00	-3.792706e+00
0.8991       	3.888364e+00	3.874310e-01	1.746436e-02	3.897096e+00	-3.879631e+00
0.89937      	3.714133e+00	3.701628e-01	1.334257e-02	3.720805e+00	-3.707462e+00
0.89964      	4.138278e+00	4.124004e-01	1.665035e-02	4.146603e+00	-4.129953e+00
0.89991      	3.601384e+00	3.589175e-01	1.570571e-02	3.609237e+00	-3.593531e+00
0.90018      	3.781324e+00	3.768309e-01	1.142174e-02	3.787035e+00	-3.775614e+00
0.90045      	3.975082e+00	3.961302e-01	1.476162e-02	3.982463e+00	-3.967702e+00
0.90072      	3.805133e+00	3.792087e-01	1.630172e-02	3.813284e+00	-3.796982e+00
0.90099      	3.690741e+00	3.677420e-01	2.032309e-02	3.700903e+00	-3.680580e+00
0.90126      	3.968045e+00	3.954113e-01	1.223147e-02	3.974160e+00	-3.961929e+00
0.90153      	3.934901e+00	3.921224e-01	1.864988e-02	3.944226e+00	-3.925576e+00
0.9018       	3.906642e+00	3.893041e-01	1.409886e-02	3.913691e+00	-3.899593e+00
0.90207      	3.972360e+00	3.959012e-01	1.229360e-02	3.978507e+00	-3.966213e+00
0.90234      	3.802853e+00	3.790023e-01	1.728060e-02	3.811493e+00	-3.794213e+00
